ID;sex;age;race;marital-status;education;native-country;workclass;occupation;salary-class
512;Male;*;*;*;Secondary education;*;*;*;<=50K
513;Female;*;*;*;Secondary education;*;*;*;<=50K
514;Male;*;*;*;Secondary education;*;*;*;<=50K
515;Male;*;*;*;Higher education;*;*;*;<=50K
516;Male;*;*;*;Higher education;*;*;*;>50K
517;Male;*;*;*;Higher education;*;*;*;>50K
518;Female;*;*;*;Secondary education;*;*;*;<=50K
519;Male;*;*;*;Higher education;*;*;*;>50K
520;Male;*;*;*;Secondary education;*;*;*;<=50K
521;Male;*;*;*;Higher education;*;*;*;<=50K
522;Female;*;*;*;Secondary education;*;*;*;<=50K
523;Male;*;*;*;Secondary education;*;*;*;<=50K
524;Male;*;*;*;Higher education;*;*;*;<=50K
525;Male;*;*;*;Secondary education;*;*;*;<=50K
526;Male;*;*;*;Secondary education;*;*;*;<=50K
527;Male;*;*;*;Secondary education;*;*;*;<=50K
528;Male;*;*;*;Higher education;*;*;*;>50K
529;Female;*;*;*;Higher education;*;*;*;<=50K
530;Male;*;*;*;Higher education;*;*;*;>50K
531;Female;*;*;*;Higher education;*;*;*;<=50K
532;Female;*;*;*;Higher education;*;*;*;<=50K
533;Male;*;*;*;Higher education;*;*;*;<=50K
534;Male;*;*;*;Secondary education;*;*;*;>50K
535;Male;*;*;*;Secondary education;*;*;*;<=50K
536;Male;*;*;*;Secondary education;*;*;*;<=50K
537;Male;*;*;*;Higher education;*;*;*;<=50K
538;Female;*;*;*;Higher education;*;*;*;<=50K
539;Male;*;*;*;Higher education;*;*;*;<=50K
540;Male;*;*;*;Secondary education;*;*;*;<=50K
541;Male;*;*;*;Secondary education;*;*;*;>50K
542;Male;*;*;*;Higher education;*;*;*;<=50K
543;Male;*;*;*;Secondary education;*;*;*;>50K
544;Male;*;*;*;Higher education;*;*;*;>50K
545;Female;*;*;*;Higher education;*;*;*;<=50K
546;Male;*;*;*;Secondary education;*;*;*;<=50K
547;Male;*;*;*;Higher education;*;*;*;>50K
548;Male;*;*;*;Higher education;*;*;*;<=50K
549;Female;*;*;*;Higher education;*;*;*;<=50K
550;Male;*;*;*;Higher education;*;*;*;<=50K
551;Male;*;*;*;Higher education;*;*;*;<=50K
552;Female;*;*;*;Secondary education;*;*;*;<=50K
553;Male;*;*;*;Secondary education;*;*;*;<=50K
554;Male;*;*;*;Higher education;*;*;*;<=50K
555;Female;*;*;*;Secondary education;*;*;*;<=50K
556;Male;*;*;*;Higher education;*;*;*;>50K
557;Male;*;*;*;Secondary education;*;*;*;<=50K
558;Male;*;*;*;Secondary education;*;*;*;<=50K
559;Female;*;*;*;Secondary education;*;*;*;<=50K
560;Female;*;*;*;Higher education;*;*;*;<=50K
561;Male;*;*;*;Secondary education;*;*;*;<=50K
562;Male;*;*;*;Secondary education;*;*;*;<=50K
563;Male;*;*;*;Higher education;*;*;*;<=50K
564;Female;*;*;*;Higher education;*;*;*;<=50K
565;Male;*;*;*;Secondary education;*;*;*;<=50K
566;Male;*;*;*;Secondary education;*;*;*;<=50K
567;Male;*;*;*;Secondary education;*;*;*;<=50K
568;Male;*;*;*;Higher education;*;*;*;<=50K
569;Male;*;*;*;Higher education;*;*;*;>50K
570;Female;*;*;*;Higher education;*;*;*;<=50K
571;Female;*;*;*;Secondary education;*;*;*;<=50K
572;Female;*;*;*;Secondary education;*;*;*;<=50K
573;Male;*;*;*;Higher education;*;*;*;<=50K
574;Male;*;*;*;Secondary education;*;*;*;<=50K
575;Male;*;*;*;Secondary education;*;*;*;<=50K
576;Male;*;*;*;Secondary education;*;*;*;>50K
577;Male;*;*;*;Secondary education;*;*;*;<=50K
578;Male;*;*;*;Higher education;*;*;*;>50K
579;Male;*;*;*;Higher education;*;*;*;>50K
580;Female;*;*;*;Higher education;*;*;*;<=50K
581;Female;*;*;*;Secondary education;*;*;*;<=50K
582;Male;*;*;*;Higher education;*;*;*;>50K
583;Female;*;*;*;Higher education;*;*;*;>50K
584;Male;*;*;*;Secondary education;*;*;*;<=50K
585;Female;*;*;*;Secondary education;*;*;*;<=50K
586;Male;*;*;*;Higher education;*;*;*;<=50K
587;Male;*;*;*;Higher education;*;*;*;>50K
588;Male;*;*;*;Primary education;*;*;*;<=50K
589;Male;*;*;*;Higher education;*;*;*;>50K
590;Male;*;*;*;Secondary education;*;*;*;<=50K
591;Male;*;*;*;Secondary education;*;*;*;<=50K
592;Male;*;*;*;Higher education;*;*;*;<=50K
593;Male;*;*;*;Higher education;*;*;*;>50K
594;Male;*;*;*;Higher education;*;*;*;<=50K
595;Male;*;*;*;Higher education;*;*;*;>50K
596;Female;*;*;*;Secondary education;*;*;*;<=50K
597;Male;*;*;*;Secondary education;*;*;*;<=50K
598;Male;*;*;*;Higher education;*;*;*;>50K
599;Male;*;*;*;Higher education;*;*;*;<=50K
600;Male;*;*;*;Secondary education;*;*;*;<=50K
601;Male;*;*;*;Higher education;*;*;*;>50K
602;Female;*;*;*;Higher education;*;*;*;<=50K
603;Female;*;*;*;Secondary education;*;*;*;<=50K
604;Female;*;*;*;Higher education;*;*;*;<=50K
605;Male;*;*;*;Secondary education;*;*;*;<=50K
606;Male;*;*;*;Secondary education;*;*;*;<=50K
607;Male;*;*;*;Secondary education;*;*;*;>50K
608;Male;*;*;*;Secondary education;*;*;*;>50K
609;Male;*;*;*;Higher education;*;*;*;<=50K
610;Male;*;*;*;Higher education;*;*;*;<=50K
611;Male;*;*;*;Higher education;*;*;*;<=50K
612;Female;*;*;*;Higher education;*;*;*;<=50K
613;Female;*;*;*;Higher education;*;*;*;>50K
614;Male;*;*;*;Higher education;*;*;*;<=50K
615;Male;*;*;*;Secondary education;*;*;*;>50K
616;Male;*;*;*;Secondary education;*;*;*;<=50K
617;Male;*;*;*;Higher education;*;*;*;<=50K
618;Male;*;*;*;Secondary education;*;*;*;<=50K
619;Male;*;*;*;Higher education;*;*;*;>50K
620;Male;*;*;*;Secondary education;*;*;*;>50K
621;Female;*;*;*;Secondary education;*;*;*;<=50K
622;Male;*;*;*;Secondary education;*;*;*;<=50K
623;Male;*;*;*;Higher education;*;*;*;<=50K
624;Male;*;*;*;Secondary education;*;*;*;<=50K
625;Male;*;*;*;Secondary education;*;*;*;<=50K
626;Male;*;*;*;Secondary education;*;*;*;<=50K
627;Male;*;*;*;Higher education;*;*;*;>50K
628;Male;*;*;*;Secondary education;*;*;*;>50K
629;Male;*;*;*;Higher education;*;*;*;<=50K
630;Female;*;*;*;Secondary education;*;*;*;<=50K
631;Female;*;*;*;Secondary education;*;*;*;<=50K
632;Female;*;*;*;Higher education;*;*;*;<=50K
633;Male;*;*;*;Higher education;*;*;*;<=50K
634;Male;*;*;*;Secondary education;*;*;*;<=50K
635;Male;*;*;*;Higher education;*;*;*;<=50K
636;Female;*;*;*;Higher education;*;*;*;<=50K
637;Male;*;*;*;Higher education;*;*;*;<=50K
638;Male;*;*;*;Higher education;*;*;*;<=50K
639;Female;*;*;*;Higher education;*;*;*;<=50K
640;Male;*;*;*;Higher education;*;*;*;>50K
641;Male;*;*;*;Higher education;*;*;*;>50K
642;Female;*;*;*;Higher education;*;*;*;<=50K
643;Female;*;*;*;Secondary education;*;*;*;<=50K
644;Male;*;*;*;Higher education;*;*;*;<=50K
645;Female;*;*;*;Higher education;*;*;*;<=50K
646;Male;*;*;*;Higher education;*;*;*;<=50K
647;Male;*;*;*;Higher education;*;*;*;<=50K
648;Female;*;*;*;Higher education;*;*;*;>50K
649;Female;*;*;*;Higher education;*;*;*;>50K
650;Male;*;*;*;Secondary education;*;*;*;<=50K
651;Male;*;*;*;Higher education;*;*;*;<=50K
652;Male;*;*;*;Secondary education;*;*;*;<=50K
653;Male;*;*;*;Secondary education;*;*;*;<=50K
654;Male;*;*;*;Higher education;*;*;*;<=50K
655;Female;*;*;*;Higher education;*;*;*;<=50K
656;Male;*;*;*;Higher education;*;*;*;<=50K
657;Female;*;*;*;Higher education;*;*;*;<=50K
658;Female;*;*;*;Secondary education;*;*;*;<=50K
659;Male;*;*;*;Secondary education;*;*;*;<=50K
660;Female;*;*;*;Secondary education;*;*;*;<=50K
661;Female;*;*;*;Higher education;*;*;*;<=50K
662;Male;*;*;*;Higher education;*;*;*;>50K
663;Male;*;*;*;Secondary education;*;*;*;<=50K
664;Male;*;*;*;Secondary education;*;*;*;<=50K
665;Male;*;*;*;Higher education;*;*;*;<=50K
666;Male;*;*;*;Secondary education;*;*;*;>50K
667;Male;*;*;*;Higher education;*;*;*;>50K
668;Female;*;*;*;Secondary education;*;*;*;<=50K
669;Female;*;*;*;Higher education;*;*;*;<=50K
670;Male;*;*;*;Secondary education;*;*;*;<=50K
671;Female;*;*;*;Higher education;*;*;*;<=50K
672;Female;*;*;*;Higher education;*;*;*;<=50K
673;Male;*;*;*;Higher education;*;*;*;<=50K
674;Female;*;*;*;Higher education;*;*;*;<=50K
675;Male;*;*;*;Higher education;*;*;*;<=50K
676;Female;*;*;*;Higher education;*;*;*;<=50K
677;Male;*;*;*;Higher education;*;*;*;<=50K
678;Female;*;*;*;Secondary education;*;*;*;<=50K
679;Male;*;*;*;Higher education;*;*;*;>50K
680;Female;*;*;*;Higher education;*;*;*;<=50K
681;Male;*;*;*;Secondary education;*;*;*;<=50K
682;Female;*;*;*;Higher education;*;*;*;>50K
683;Male;*;*;*;Higher education;*;*;*;<=50K
684;Male;*;*;*;Secondary education;*;*;*;<=50K
685;Female;*;*;*;Higher education;*;*;*;>50K
686;Male;*;*;*;Secondary education;*;*;*;>50K
687;Female;*;*;*;Higher education;*;*;*;<=50K
688;Male;*;*;*;Secondary education;*;*;*;<=50K
689;Male;*;*;*;Higher education;*;*;*;<=50K
690;Male;*;*;*;Higher education;*;*;*;>50K
691;Male;*;*;*;Higher education;*;*;*;<=50K
692;Male;*;*;*;Secondary education;*;*;*;<=50K
693;Male;*;*;*;Secondary education;*;*;*;<=50K
694;Male;*;*;*;Secondary education;*;*;*;<=50K
695;Male;*;*;*;Higher education;*;*;*;<=50K
696;Male;*;*;*;Secondary education;*;*;*;>50K
697;Female;*;*;*;Higher education;*;*;*;<=50K
698;Female;*;*;*;Secondary education;*;*;*;>50K
699;Male;*;*;*;Secondary education;*;*;*;<=50K
700;Female;*;*;*;Secondary education;*;*;*;<=50K
701;Female;*;*;*;Secondary education;*;*;*;>50K
702;Male;*;*;*;Secondary education;*;*;*;<=50K
703;Male;*;*;*;Higher education;*;*;*;>50K
704;Male;*;*;*;Higher education;*;*;*;>50K
705;Female;*;*;*;Secondary education;*;*;*;<=50K
706;Male;*;*;*;Higher education;*;*;*;<=50K
707;Female;*;*;*;Higher education;*;*;*;<=50K
708;Female;*;*;*;Higher education;*;*;*;<=50K
709;Male;*;*;*;Secondary education;*;*;*;<=50K
710;Female;*;*;*;Higher education;*;*;*;<=50K
711;Male;*;*;*;Primary education;*;*;*;<=50K
712;Male;*;*;*;Secondary education;*;*;*;<=50K
713;Female;*;*;*;Higher education;*;*;*;>50K
714;Male;*;*;*;Secondary education;*;*;*;<=50K
715;Male;*;*;*;Higher education;*;*;*;<=50K
716;Female;*;*;*;Higher education;*;*;*;<=50K
717;Male;*;*;*;Higher education;*;*;*;>50K
718;Male;*;*;*;Higher education;*;*;*;<=50K
719;Female;*;*;*;Higher education;*;*;*;<=50K
720;Male;*;*;*;Higher education;*;*;*;>50K
721;Male;*;*;*;Higher education;*;*;*;<=50K
722;Female;*;*;*;Higher education;*;*;*;>50K
723;Female;*;*;*;Higher education;*;*;*;<=50K
724;Male;*;*;*;Secondary education;*;*;*;<=50K
725;Male;*;*;*;Secondary education;*;*;*;<=50K
726;Male;*;*;*;Higher education;*;*;*;>50K
727;Male;*;*;*;Higher education;*;*;*;<=50K
728;Female;*;*;*;Secondary education;*;*;*;<=50K
729;Male;*;*;*;Secondary education;*;*;*;>50K
730;Male;*;*;*;Higher education;*;*;*;<=50K
731;Male;*;*;*;Secondary education;*;*;*;<=50K
732;Male;*;*;*;Secondary education;*;*;*;<=50K
733;Male;*;*;*;Higher education;*;*;*;>50K
734;Male;*;*;*;Higher education;*;*;*;>50K
735;Male;*;*;*;Higher education;*;*;*;<=50K
736;Male;*;*;*;Secondary education;*;*;*;<=50K
737;Male;*;*;*;Secondary education;*;*;*;<=50K
738;Female;*;*;*;Secondary education;*;*;*;<=50K
739;Female;*;*;*;Secondary education;*;*;*;<=50K
740;Male;*;*;*;Secondary education;*;*;*;>50K
741;Male;*;*;*;Higher education;*;*;*;>50K
742;Male;*;*;*;Higher education;*;*;*;>50K
743;Male;*;*;*;Secondary education;*;*;*;<=50K
744;Female;*;*;*;Secondary education;*;*;*;<=50K
745;Male;*;*;*;Higher education;*;*;*;<=50K
746;Male;*;*;*;Higher education;*;*;*;<=50K
747;Male;*;*;*;Secondary education;*;*;*;<=50K
748;Female;*;*;*;Secondary education;*;*;*;<=50K
749;Female;*;*;*;Higher education;*;*;*;<=50K
750;Male;*;*;*;Higher education;*;*;*;>50K
751;Male;*;*;*;Secondary education;*;*;*;<=50K
752;Male;*;*;*;Secondary education;*;*;*;>50K
753;Male;*;*;*;Higher education;*;*;*;<=50K
754;Female;*;*;*;Higher education;*;*;*;<=50K
755;Male;*;*;*;Higher education;*;*;*;<=50K
756;Female;*;*;*;Secondary education;*;*;*;<=50K
757;Male;*;*;*;Secondary education;*;*;*;<=50K
758;Male;*;*;*;Secondary education;*;*;*;>50K
759;Female;*;*;*;Secondary education;*;*;*;<=50K
760;Female;*;*;*;Secondary education;*;*;*;<=50K
761;Male;*;*;*;Higher education;*;*;*;<=50K
762;Male;*;*;*;Higher education;*;*;*;<=50K
763;Female;*;*;*;Higher education;*;*;*;>50K
764;Male;*;*;*;Higher education;*;*;*;<=50K
765;Male;*;*;*;Secondary education;*;*;*;<=50K
766;Male;*;*;*;Secondary education;*;*;*;<=50K
767;Male;*;*;*;Secondary education;*;*;*;<=50K
768;Female;*;*;*;Higher education;*;*;*;>50K
769;Male;*;*;*;Higher education;*;*;*;<=50K
770;Male;*;*;*;Secondary education;*;*;*;<=50K
771;Male;*;*;*;Secondary education;*;*;*;<=50K
772;Male;*;*;*;Higher education;*;*;*;<=50K
773;Male;*;*;*;Higher education;*;*;*;>50K
774;Female;*;*;*;Higher education;*;*;*;<=50K
775;Male;*;*;*;Secondary education;*;*;*;>50K
776;Male;*;*;*;Higher education;*;*;*;<=50K
777;Female;*;*;*;Secondary education;*;*;*;<=50K
778;Male;*;*;*;Higher education;*;*;*;>50K
779;Male;*;*;*;Higher education;*;*;*;<=50K
780;Male;*;*;*;Secondary education;*;*;*;<=50K
781;Female;*;*;*;Higher education;*;*;*;>50K
782;Female;*;*;*;Higher education;*;*;*;<=50K
783;Male;*;*;*;Secondary education;*;*;*;<=50K
784;Female;*;*;*;Higher education;*;*;*;<=50K
785;Male;*;*;*;Higher education;*;*;*;>50K
786;Male;*;*;*;Secondary education;*;*;*;<=50K
787;Female;*;*;*;Secondary education;*;*;*;<=50K
788;Male;*;*;*;Secondary education;*;*;*;>50K
789;Female;*;*;*;Higher education;*;*;*;<=50K
790;Female;*;*;*;Higher education;*;*;*;>50K
791;Female;*;*;*;Secondary education;*;*;*;<=50K
792;Male;*;*;*;Secondary education;*;*;*;<=50K
793;Male;*;*;*;Secondary education;*;*;*;<=50K
794;Male;*;*;*;Higher education;*;*;*;<=50K
795;Male;*;*;*;Secondary education;*;*;*;<=50K
796;Female;*;*;*;Higher education;*;*;*;<=50K
797;Male;*;*;*;Secondary education;*;*;*;<=50K
798;Male;*;*;*;Secondary education;*;*;*;<=50K
799;Male;*;*;*;Higher education;*;*;*;>50K
800;Male;*;*;*;Higher education;*;*;*;<=50K
801;Male;*;*;*;Higher education;*;*;*;>50K
802;Male;*;*;*;Higher education;*;*;*;<=50K
803;Male;*;*;*;Higher education;*;*;*;>50K
804;Male;*;*;*;Higher education;*;*;*;>50K
805;Male;*;*;*;Primary education;*;*;*;<=50K
806;Male;*;*;*;Higher education;*;*;*;>50K
807;Female;*;*;*;Secondary education;*;*;*;<=50K
808;Female;*;*;*;Higher education;*;*;*;<=50K
809;Male;*;*;*;Secondary education;*;*;*;>50K
810;Female;*;*;*;Secondary education;*;*;*;<=50K
811;Female;*;*;*;Secondary education;*;*;*;<=50K
812;Male;*;*;*;Higher education;*;*;*;>50K
813;Male;*;*;*;Secondary education;*;*;*;<=50K
814;Male;*;*;*;Higher education;*;*;*;>50K
815;Female;*;*;*;Higher education;*;*;*;<=50K
816;Male;*;*;*;Higher education;*;*;*;<=50K
817;Male;*;*;*;Secondary education;*;*;*;<=50K
818;Female;*;*;*;Higher education;*;*;*;<=50K
819;Male;*;*;*;Higher education;*;*;*;<=50K
820;Female;*;*;*;Higher education;*;*;*;<=50K
821;Male;*;*;*;Higher education;*;*;*;>50K
822;Male;*;*;*;Higher education;*;*;*;>50K
823;Male;*;*;*;Higher education;*;*;*;<=50K
824;Male;*;*;*;Higher education;*;*;*;<=50K
825;Female;*;*;*;Higher education;*;*;*;<=50K
826;Male;*;*;*;Higher education;*;*;*;>50K
827;Male;*;*;*;Secondary education;*;*;*;<=50K
828;Male;*;*;*;Secondary education;*;*;*;<=50K
829;Male;*;*;*;Secondary education;*;*;*;<=50K
830;Female;*;*;*;Secondary education;*;*;*;<=50K
831;Male;*;*;*;Secondary education;*;*;*;<=50K
832;Female;*;*;*;Secondary education;*;*;*;<=50K
833;Male;*;*;*;Higher education;*;*;*;<=50K
834;Male;*;*;*;Higher education;*;*;*;<=50K
835;Male;*;*;*;Secondary education;*;*;*;<=50K
836;Male;*;*;*;Higher education;*;*;*;<=50K
837;Male;*;*;*;Secondary education;*;*;*;<=50K
838;Male;*;*;*;Higher education;*;*;*;<=50K
839;Male;*;*;*;Secondary education;*;*;*;<=50K
840;Male;*;*;*;Higher education;*;*;*;<=50K
841;Male;*;*;*;Secondary education;*;*;*;<=50K
842;Male;*;*;*;Higher education;*;*;*;>50K
843;Female;*;*;*;Higher education;*;*;*;<=50K
844;Male;*;*;*;Secondary education;*;*;*;>50K
845;Male;*;*;*;Secondary education;*;*;*;<=50K
846;Male;*;*;*;Higher education;*;*;*;<=50K
847;Male;*;*;*;Higher education;*;*;*;<=50K
848;Male;*;*;*;Higher education;*;*;*;<=50K
849;Female;*;*;*;Primary education;*;*;*;<=50K
850;Female;*;*;*;Higher education;*;*;*;<=50K
851;Male;*;*;*;Secondary education;*;*;*;<=50K
852;Male;*;*;*;Secondary education;*;*;*;<=50K
853;Male;*;*;*;Higher education;*;*;*;>50K
854;Female;*;*;*;Higher education;*;*;*;<=50K
855;Female;*;*;*;Primary education;*;*;*;<=50K
856;Male;*;*;*;Secondary education;*;*;*;<=50K
857;Male;*;*;*;Primary education;*;*;*;<=50K
858;Female;*;*;*;Secondary education;*;*;*;<=50K
859;Male;*;*;*;Secondary education;*;*;*;>50K
860;Male;*;*;*;Secondary education;*;*;*;>50K
861;Female;*;*;*;Higher education;*;*;*;<=50K
862;Male;*;*;*;Higher education;*;*;*;>50K
863;Male;*;*;*;Secondary education;*;*;*;<=50K
864;Male;*;*;*;Higher education;*;*;*;>50K
865;Female;*;*;*;Higher education;*;*;*;<=50K
866;Male;*;*;*;Secondary education;*;*;*;<=50K
867;Male;*;*;*;Secondary education;*;*;*;>50K
868;Female;*;*;*;Secondary education;*;*;*;<=50K
869;Male;*;*;*;Secondary education;*;*;*;<=50K
870;Female;*;*;*;Higher education;*;*;*;<=50K
871;Female;*;*;*;Higher education;*;*;*;<=50K
872;Female;*;*;*;Higher education;*;*;*;>50K
873;Male;*;*;*;Higher education;*;*;*;<=50K
874;Male;*;*;*;Higher education;*;*;*;<=50K
875;Female;*;*;*;Secondary education;*;*;*;>50K
876;Male;*;*;*;Higher education;*;*;*;>50K
877;Female;*;*;*;Secondary education;*;*;*;<=50K
878;Female;*;*;*;Secondary education;*;*;*;<=50K
879;Male;*;*;*;Higher education;*;*;*;<=50K
880;Male;*;*;*;Higher education;*;*;*;>50K
881;Male;*;*;*;Secondary education;*;*;*;<=50K
882;Male;*;*;*;Higher education;*;*;*;>50K
883;Male;*;*;*;Higher education;*;*;*;>50K
884;Male;*;*;*;Higher education;*;*;*;<=50K
885;Female;*;*;*;Secondary education;*;*;*;<=50K
886;Male;*;*;*;Higher education;*;*;*;<=50K
887;Female;*;*;*;Secondary education;*;*;*;<=50K
888;Male;*;*;*;Secondary education;*;*;*;<=50K
889;Female;*;*;*;Secondary education;*;*;*;<=50K
890;Male;*;*;*;Higher education;*;*;*;>50K
891;Male;*;*;*;Secondary education;*;*;*;<=50K
892;Male;*;*;*;Higher education;*;*;*;>50K
893;Male;*;*;*;Secondary education;*;*;*;>50K
894;Female;*;*;*;Higher education;*;*;*;<=50K
895;Male;*;*;*;Higher education;*;*;*;>50K
896;Male;*;*;*;Secondary education;*;*;*;<=50K
897;Male;*;*;*;Secondary education;*;*;*;<=50K
898;Female;*;*;*;Higher education;*;*;*;<=50K
899;Female;*;*;*;Higher education;*;*;*;<=50K
900;Male;*;*;*;Higher education;*;*;*;>50K
901;Female;*;*;*;Secondary education;*;*;*;<=50K
902;Male;*;*;*;Secondary education;*;*;*;<=50K
903;Female;*;*;*;Secondary education;*;*;*;<=50K
904;Female;*;*;*;Higher education;*;*;*;<=50K
905;Male;*;*;*;Secondary education;*;*;*;<=50K
906;Male;*;*;*;Secondary education;*;*;*;>50K
907;Female;*;*;*;Higher education;*;*;*;<=50K
908;Female;*;*;*;Secondary education;*;*;*;<=50K
909;Female;*;*;*;Secondary education;*;*;*;<=50K
910;Male;*;*;*;Secondary education;*;*;*;<=50K
911;Female;*;*;*;Higher education;*;*;*;<=50K
912;Male;*;*;*;Higher education;*;*;*;<=50K
913;Male;*;*;*;Higher education;*;*;*;<=50K
914;Male;*;*;*;Secondary education;*;*;*;<=50K
915;Male;*;*;*;Secondary education;*;*;*;>50K
916;Male;*;*;*;Secondary education;*;*;*;<=50K
917;Male;*;*;*;Secondary education;*;*;*;>50K
918;Male;*;*;*;Higher education;*;*;*;<=50K
919;Male;*;*;*;Higher education;*;*;*;>50K
920;Male;*;*;*;Higher education;*;*;*;<=50K
921;Male;*;*;*;Higher education;*;*;*;>50K
922;Male;*;*;*;Higher education;*;*;*;<=50K
923;Male;*;*;*;Higher education;*;*;*;>50K
924;Female;*;*;*;Secondary education;*;*;*;>50K
925;Female;*;*;*;Higher education;*;*;*;<=50K
926;Male;*;*;*;Secondary education;*;*;*;<=50K
927;Male;*;*;*;Higher education;*;*;*;<=50K
928;Male;*;*;*;Secondary education;*;*;*;<=50K
929;Male;*;*;*;Secondary education;*;*;*;>50K
930;Male;*;*;*;Secondary education;*;*;*;>50K
931;Male;*;*;*;Higher education;*;*;*;<=50K
932;Female;*;*;*;Secondary education;*;*;*;<=50K
933;Male;*;*;*;Higher education;*;*;*;<=50K
934;Male;*;*;*;Secondary education;*;*;*;>50K
935;Male;*;*;*;Higher education;*;*;*;>50K
936;Male;*;*;*;Higher education;*;*;*;<=50K
937;Male;*;*;*;Secondary education;*;*;*;<=50K
938;Female;*;*;*;Higher education;*;*;*;>50K
939;Female;*;*;*;Secondary education;*;*;*;<=50K
940;Male;*;*;*;Secondary education;*;*;*;<=50K
941;Male;*;*;*;Higher education;*;*;*;<=50K
942;Male;*;*;*;Higher education;*;*;*;>50K
943;Female;*;*;*;Secondary education;*;*;*;<=50K
944;Male;*;*;*;Higher education;*;*;*;<=50K
945;Female;*;*;*;Secondary education;*;*;*;<=50K
946;Male;*;*;*;Secondary education;*;*;*;<=50K
947;Male;*;*;*;Secondary education;*;*;*;>50K
948;Female;*;*;*;Secondary education;*;*;*;<=50K
949;Male;*;*;*;Higher education;*;*;*;<=50K
950;Female;*;*;*;Higher education;*;*;*;<=50K
951;Male;*;*;*;Higher education;*;*;*;<=50K
952;Male;*;*;*;Higher education;*;*;*;<=50K
953;Female;*;*;*;Secondary education;*;*;*;<=50K
954;Male;*;*;*;Secondary education;*;*;*;<=50K
955;Female;*;*;*;Secondary education;*;*;*;<=50K
956;Female;*;*;*;Secondary education;*;*;*;<=50K
957;Female;*;*;*;Higher education;*;*;*;<=50K
958;Female;*;*;*;Higher education;*;*;*;<=50K
959;Male;*;*;*;Higher education;*;*;*;>50K
960;Female;*;*;*;Higher education;*;*;*;<=50K
961;Male;*;*;*;Higher education;*;*;*;<=50K
962;Male;*;*;*;Higher education;*;*;*;<=50K
963;Female;*;*;*;Higher education;*;*;*;<=50K
