ID;sex;age;race;marital-status;education;native-country;workclass;occupation;salary-class
466;Male;*;*;spouse not present;*;*;Non-Government;*;<=50K
467;Male;*;*;spouse not present;*;*;Non-Government;*;<=50K
468;Male;*;White;*;*;*;Non-Government;Nontechnical;<=50K
469;Female;*;*;*;*;North America;*;*;<=50K
470;Female;*;*;*;*;*;*;Other;<=50K
471;Male;*;White;*;*;*;Non-Government;Nontechnical;<=50K
472;Male;20~39;White;*;*;*;*;*;<=50K
473;Male;20~39;*;Married-civ-spouse;*;United-States;Private;Technical;>50K
474;*;20~39;*;*;High School;North America;Private;Technical;<=50K
475;*;*;*;*;Higher education;North America;*;*;<=50K
476;Male;20~39;*;Married-civ-spouse;*;United-States;Private;Technical;>50K
477;Male;*;*;Married-civ-spouse;*;*;*;Nontechnical;>50K
478;Male;*;White;Married-civ-spouse;High School;*;*;*;>50K
479;Male;*;*;*;Higher education;*;*;*;<=50K
480;*;*;*;*;*;*;*;*;>50K
481;Male;*;White;*;*;*;Non-Government;*;>50K
482;*;*;*;*;*;*;*;*;<=50K
483;Male;*;White;*;*;*;Non-Government;*;>50K
484;Female;*;White;*;*;*;Non-Government;*;<=50K
485;Male;*;White;*;High School;United-States;Non-Government;Technical;<=50K
486;*;*;White;*;Higher education;*;Non-Government;Technical;<=50K
487;*;*;*;spouse not present;*;*;*;*;<=50K
488;*;20~39;*;spouse not present;*;North America;Private;Machine-op-inspct;<=50K
489;Male;*;*;*;HS-grad;North America;Private;*;<=50K
490;Female;*;*;Married-civ-spouse;Higher education;*;Non-Government;*;>50K
491;Male;*;White;*;*;North America;Non-Government;Technical;>50K
492;Male;20~39;White;Married-civ-spouse;*;North America;*;Technical;<=50K
493;*;*;*;*;*;*;Non-Government;*;<=50K
494;*;20~39;*;spouse not present;*;North America;Private;*;<=50K
495;Female;*;White;*;*;*;Non-Government;*;<=50K
496;Male;*;White;*;*;*;Non-Government;*;<=50K
497;Male;20~39;White;*;*;*;*;*;<=50K
498;*;*;*;spouse not present;Undergraduate;*;Non-Government;*;<=50K
499;*;20~39;*;spouse not present;*;*;Non-Government;*;<=50K
500;Male;*;White;*;*;*;Non-Government;Nontechnical;<=50K
501;Female;*;*;spouse not present;*;*;*;Nontechnical;<=50K
502;Female;*;*;*;*;North America;*;*;<=50K
503;*;*;*;*;*;*;Government;*;<=50K
504;Male;*;White;spouse not present;*;United-States;*;*;<=50K
505;Male;20~39;White;*;*;*;*;*;<=50K
506;Male;*;White;*;*;*;Non-Government;Nontechnical;<=50K
507;Female;*;White;*;*;North America;*;*;<=50K
508;Female;*;White;*;*;North America;*;*;<=50K
509;Female;*;*;*;*;*;*;*;<=50K
510;*;*;*;*;*;*;*;*;>50K
511;Female;*;*;spouse not present;High School;North America;Non-Government;*;<=50K
512;Male;20~39;White;Married-civ-spouse;*;North America;*;Technical;<=50K
513;Female;*;White;*;*;*;Non-Government;*;<=50K
514;*;20~39;White;*;*;North America;Non-Government;*;<=50K
515;Male;*;*;spouse not present;*;*;Non-Government;*;<=50K
516;Male;*;White;*;*;*;Non-Government;*;>50K
517;*;*;White;*;Higher education;*;Non-Government;Technical;>50K
518;*;*;*;spouse not present;*;*;*;*;<=50K
519;*;*;White;*;Higher education;*;Non-Government;Technical;>50K
520;*;*;*;spouse not present;High School;*;Non-Government;Nontechnical;<=50K
521;Male;*;White;*;*;*;Non-Government;*;<=50K
522;Female;*;*;spouse not present;*;*;Non-Government;*;<=50K
523;Male;*;White;*;High School;United-States;Non-Government;Technical;<=50K
524;Male;*;White;*;*;*;Non-Government;*;<=50K
525;*;20~39;*;*;High School;North America;Private;Technical;<=50K
526;Male;*;*;Married-civ-spouse;High School;United-States;Non-Government;Technical;<=50K
527;*;15~19;*;Never-married;*;*;Private;*;<=50K
528;Male;20~39;*;Married-civ-spouse;*;United-States;Private;Technical;>50K
529;Female;*;White;*;*;*;Non-Government;*;<=50K
530;Male;*;White;*;*;*;Non-Government;Nontechnical;>50K
531;*;*;*;*;*;*;*;*;<=50K
532;*;*;*;*;Higher education;United-States;*;*;<=50K
533;Male;*;White;Married-civ-spouse;Higher education;*;*;Technical;<=50K
534;Male;*;White;Married-civ-spouse;High School;*;*;*;>50K
535;Male;*;*;Married-civ-spouse;HS-grad;United-States;Private;Craft-repair;<=50K
536;Male;20~39;White;Married-civ-spouse;*;North America;*;Technical;<=50K
537;Male;*;*;spouse not present;*;*;Non-Government;*;<=50K
538;Female;*;*;spouse not present;*;North America;Private;*;<=50K
539;Male;*;*;spouse not present;*;*;Non-Government;*;<=50K
540;*;15~19;*;Never-married;*;*;Private;*;<=50K
541;Male;40~59;*;*;*;*;Non-Government;*;>50K
542;Male;*;White;*;*;*;Non-Government;*;<=50K
543;Male;*;*;*;High School;North America;*;*;>50K
544;Male;*;White;Married-civ-spouse;Higher education;*;*;Technical;>50K
545;Female;*;White;*;*;*;Non-Government;*;<=50K
546;Male;*;White;spouse not present;*;North America;Non-Government;*;<=50K
547;*;*;White;*;Higher education;*;Non-Government;Technical;>50K
548;Male;20~39;White;*;*;*;*;*;<=50K
549;*;*;*;spouse not present;*;*;*;*;<=50K
550;Male;20~39;White;*;*;*;*;*;<=50K
551;Male;*;*;spouse not present;*;*;Non-Government;*;<=50K
552;Female;*;*;*;*;North America;*;Other;<=50K
553;*;*;*;*;*;North America;*;*;<=50K
554;Male;*;*;spouse not present;*;*;Non-Government;*;<=50K
555;*;*;*;spouse not present;*;*;Non-Government;*;<=50K
556;*;*;White;*;Higher education;*;Non-Government;Technical;>50K
557;*;*;*;spouse not present;*;*;Non-Government;*;<=50K
558;*;*;*;*;*;North America;*;*;<=50K
559;*;15~19;White;Never-married;*;*;Private;*;<=50K
560;*;*;*;*;Higher education;United-States;*;*;<=50K
561;*;20~39;*;*;High School;North America;Private;Technical;<=50K
562;Male;20~39;White;Married-civ-spouse;High School;United-States;Private;Nontechnical;<=50K
563;Male;20~39;White;*;*;*;*;*;<=50K
564;Female;*;White;*;*;*;Non-Government;*;<=50K
565;Male;*;White;spouse not present;*;United-States;*;*;<=50K
566;Male;*;*;*;HS-grad;North America;Private;*;<=50K
567;Male;*;White;Married-civ-spouse;High School;*;*;*;<=50K
568;Male;*;White;Married-civ-spouse;*;*;*;*;<=50K
569;*;40~59;White;Married-civ-spouse;Higher education;United-States;Non-Government;*;>50K
570;Female;*;*;spouse not present;*;North America;Private;*;<=50K
571;*;*;*;spouse not present;*;*;*;*;<=50K
572;*;*;*;*;*;*;Non-Government;*;<=50K
573;Male;*;*;*;*;*;Non-Government;*;<=50K
574;Male;*;White;*;*;*;Non-Government;*;<=50K
575;*;*;Black;*;*;North America;*;*;<=50K
576;*;20~39;White;*;*;North America;Non-Government;*;>50K
577;Male;*;White;Married-civ-spouse;*;*;Non-Government;*;<=50K
578;*;20~39;*;*;Higher education;*;*;Nontechnical;>50K
579;Male;*;White;*;*;*;Non-Government;*;>50K
580;*;*;*;spouse not present;*;*;*;*;<=50K
581;Female;*;*;*;*;North America;*;*;<=50K
582;*;*;White;*;Higher education;*;Non-Government;Technical;>50K
583;*;*;*;*;*;*;*;*;>50K
584;Male;*;White;*;High School;United-States;Non-Government;Technical;<=50K
585;Female;*;*;spouse not present;*;*;Non-Government;*;<=50K
586;Male;*;*;spouse not present;*;*;Non-Government;*;<=50K
587;*;20~39;*;*;Higher education;*;*;Nontechnical;>50K
588;*;*;*;Married-civ-spouse;*;*;Non-Government;*;<=50K
589;Male;*;White;Married-civ-spouse;*;*;Non-Government;*;>50K
590;*;20~39;*;*;High School;North America;Private;Technical;<=50K
591;Male;*;*;Married-civ-spouse;HS-grad;United-States;Private;Craft-repair;<=50K
592;Male;*;*;spouse not present;*;*;Non-Government;*;<=50K
593;Male;*;*;Married-civ-spouse;*;*;*;Nontechnical;>50K
594;Male;20~39;*;Married-civ-spouse;*;United-States;Private;Technical;<=50K
595;Male;*;White;*;*;*;Non-Government;*;>50K
596;*;*;*;*;*;North America;*;*;<=50K
597;Male;*;White;Married-civ-spouse;High School;*;*;*;<=50K
598;*;*;*;*;*;*;*;*;>50K
599;Male;*;*;spouse not present;*;*;Non-Government;*;<=50K
600;Male;*;White;spouse not present;*;United-States;*;*;<=50K
601;Male;*;*;*;*;*;Non-Government;*;>50K
602;*;20~39;*;*;Higher education;*;*;Nontechnical;<=50K
603;Female;*;White;spouse not present;*;North America;*;*;<=50K
604;*;*;*;*;*;*;*;*;<=50K
605;Male;*;White;*;High School;United-States;Non-Government;Technical;<=50K
606;Male;40~59;*;*;*;*;Non-Government;*;<=50K
607;Male;*;*;Married-civ-spouse;High School;United-States;Non-Government;Technical;>50K
608;*;*;*;*;*;North America;*;*;>50K
609;Male;*;*;spouse not present;*;*;Non-Government;*;<=50K
610;Male;20~39;White;*;*;*;*;*;<=50K
611;*;*;*;*;*;*;*;*;<=50K
612;*;15~19;White;Never-married;*;*;Private;*;<=50K
613;*;*;*;*;Higher education;United-States;*;*;>50K
614;*;*;*;*;*;*;Government;*;<=50K
615;Male;*;*;*;High School;North America;*;*;>50K
616;*;20~39;*;spouse not present;*;North America;Private;Machine-op-inspct;<=50K
617;Male;40~59;White;*;Higher education;*;*;*;<=50K
618;Male;*;White;*;*;*;Non-Government;*;<=50K
619;*;20~39;*;*;Higher education;*;*;Nontechnical;>50K
620;Male;*;White;Married-civ-spouse;High School;*;*;*;>50K
621;Female;*;*;spouse not present;*;*;*;Nontechnical;<=50K
622;*;15~19;*;Never-married;*;*;Private;*;<=50K
623;Male;*;*;*;*;*;Non-Government;*;<=50K
624;Male;20~39;White;spouse not present;High School;North America;Non-Government;Technical;<=50K
625;Male;*;*;*;High School;North America;*;*;<=50K
626;*;*;*;*;*;North America;*;*;<=50K
627;Male;*;White;Married-civ-spouse;Higher education;*;*;Technical;>50K
628;Male;*;White;*;High School;United-States;Non-Government;Technical;>50K
629;Male;*;*;*;Higher education;*;*;*;<=50K
630;Female;*;*;*;*;*;Government;*;<=50K
631;Female;*;White;*;*;*;*;*;<=50K
632;*;*;*;*;Higher education;United-States;*;*;<=50K
633;Male;*;White;*;*;*;Non-Government;Nontechnical;<=50K
634;*;20~39;*;spouse not present;*;*;Non-Government;*;<=50K
635;Male;*;White;Married-civ-spouse;*;North America;*;*;<=50K
636;*;*;*;spouse not present;*;*;*;*;<=50K
637;*;*;White;*;Higher education;*;Non-Government;Technical;<=50K
638;Male;*;*;spouse not present;*;*;Non-Government;*;<=50K
639;Female;*;White;*;*;North America;*;*;<=50K
640;Male;20~39;White;*;*;*;*;*;>50K
641;Male;*;White;Married-civ-spouse;Higher education;*;*;Technical;>50K
642;Female;*;*;spouse not present;*;*;Non-Government;*;<=50K
643;Female;*;*;spouse not present;*;*;*;Nontechnical;<=50K
644;Male;20~39;White;*;*;*;*;*;<=50K
645;*;*;*;*;Higher education;*;*;*;<=50K
646;Male;*;*;spouse not present;*;*;Non-Government;*;<=50K
647;Male;*;White;Married-civ-spouse;Higher education;*;*;Technical;<=50K
648;*;*;*;*;Higher education;United-States;*;*;>50K
649;Female;*;White;spouse not present;*;North America;Non-Government;Nontechnical;>50K
650;*;*;*;Married-civ-spouse;*;*;Non-Government;*;<=50K
651;*;*;*;*;Higher education;North America;Non-Government;Nontechnical;<=50K
652;Male;*;*;Married-civ-spouse;HS-grad;United-States;Private;Craft-repair;<=50K
653;*;15~19;*;Never-married;*;*;Private;*;<=50K
654;Male;*;White;Married-civ-spouse;Higher education;*;*;Technical;<=50K
655;*;*;*;*;*;*;*;*;<=50K
656;Male;20~39;*;Married-civ-spouse;*;United-States;Private;Technical;<=50K
657;Female;*;*;*;*;*;Government;*;<=50K
658;Female;*;*;*;*;North America;*;Other;<=50K
659;Male;20~39;White;Married-civ-spouse;*;North America;*;Technical;<=50K
660;Female;*;White;spouse not present;*;North America;*;*;<=50K
661;Female;*;*;spouse not present;*;North America;Private;*;<=50K
662;*;20~39;*;*;Higher education;*;*;Nontechnical;>50K
663;*;20~39;*;spouse not present;*;*;Non-Government;*;<=50K
664;Male;*;*;Married-civ-spouse;HS-grad;United-States;Private;Craft-repair;<=50K
665;Male;20~39;White;*;*;*;*;*;<=50K
666;Male;*;White;Married-civ-spouse;*;United-States;*;Nontechnical;>50K
667;Male;*;White;*;*;*;Non-Government;*;>50K
668;Female;*;White;*;*;*;Non-Government;*;<=50K
669;*;15~19;White;Never-married;*;*;Private;*;<=50K
670;*;20~39;White;*;*;North America;Non-Government;*;<=50K
671;Female;*;White;*;*;*;Non-Government;*;<=50K
672;*;*;*;*;*;*;Non-Government;*;<=50K
673;Male;*;*;*;*;*;Non-Government;*;<=50K
674;Female;*;White;*;*;*;Non-Government;*;<=50K
675;Male;20~39;*;Married-civ-spouse;*;United-States;Private;Technical;<=50K
676;*;*;*;*;*;*;Non-Government;*;<=50K
677;Male;40~59;White;*;Higher education;North America;Government;*;<=50K
678;*;*;*;spouse not present;*;*;*;*;<=50K
679;*;*;White;*;Higher education;*;Non-Government;Technical;>50K
680;*;15~19;White;Never-married;*;*;Private;*;<=50K
681;Male;*;White;Married-civ-spouse;High School;*;*;*;<=50K
682;Female;*;*;spouse not present;*;*;Non-Government;*;>50K
683;Male;20~39;White;*;*;*;*;*;<=50K
684;*;15~19;*;Never-married;*;*;Private;*;<=50K
685;*;*;*;*;Higher education;United-States;*;*;>50K
686;Male;*;White;Married-civ-spouse;High School;*;*;*;>50K
687;*;*;*;*;Higher education;North America;*;*;<=50K
688;Male;20~39;*;*;*;*;Non-Government;*;<=50K
689;Male;40~59;White;*;Higher education;North America;Government;*;<=50K
690;*;20~39;*;*;Higher education;*;*;Nontechnical;>50K
691;Male;20~39;White;*;*;*;*;*;<=50K
692;Male;*;White;*;High School;United-States;Non-Government;Technical;<=50K
693;*;20~39;*;spouse not present;*;*;Non-Government;*;<=50K
694;Male;*;White;spouse not present;*;United-States;*;*;<=50K
695;*;20~39;*;spouse not present;*;North America;Private;*;<=50K
696;Male;*;White;Married-civ-spouse;High School;*;*;*;>50K
697;Female;*;*;*;*;North America;Government;*;<=50K
698;Female;*;*;*;*;North America;*;*;>50K
699;*;*;Black;*;*;North America;*;*;<=50K
700;Female;*;*;*;*;North America;*;Other;<=50K
701;Female;*;*;*;*;North America;*;*;>50K
702;Male;20~39;White;*;*;*;*;*;<=50K
703;Male;*;White;*;*;*;Non-Government;Nontechnical;>50K
704;Male;*;White;*;*;*;Non-Government;Nontechnical;>50K
705;Female;*;*;*;*;*;*;Other;<=50K
706;Male;*;*;*;*;*;*;*;<=50K
707;*;*;*;*;*;*;*;*;<=50K
708;*;*;*;spouse not present;*;*;*;*;<=50K
709;*;20~39;*;spouse not present;*;North America;Private;Machine-op-inspct;<=50K
710;Female;*;White;*;*;*;Non-Government;*;<=50K
711;*;20~39;*;spouse not present;*;*;Non-Government;*;<=50K
712;Male;20~39;White;spouse not present;High School;North America;Non-Government;Technical;<=50K
713;*;*;*;*;*;*;*;*;>50K
714;*;*;*;spouse not present;*;*;Non-Government;*;<=50K
715;Male;20~39;White;*;*;*;*;*;<=50K
716;Female;*;White;*;*;*;Non-Government;*;<=50K
717;Male;*;White;*;*;*;Non-Government;*;>50K
718;Male;*;*;spouse not present;*;*;Non-Government;*;<=50K
719;Female;*;White;*;*;*;Non-Government;*;<=50K
720;Male;30~39;White;Married-civ-spouse;Professional Education;United-States;Private;*;>50K
721;Male;*;White;*;*;*;Non-Government;*;<=50K
722;*;*;*;*;*;*;Non-Government;*;>50K
723;*;40~59;*;*;*;United-States;*;*;<=50K
724;Male;*;White;Married-civ-spouse;*;North America;*;*;<=50K
725;*;15~19;*;Never-married;*;*;Private;*;<=50K
726;*;40~59;White;Married-civ-spouse;Higher education;United-States;Non-Government;*;>50K
727;*;*;White;*;Higher education;*;Non-Government;Technical;<=50K
728;Female;*;*;spouse not present;*;*;*;Nontechnical;<=50K
729;Male;*;White;Married-civ-spouse;High School;*;*;*;>50K
730;Male;*;*;spouse not present;Higher education;*;Non-Government;*;<=50K
731;Male;*;White;Married-civ-spouse;High School;*;*;*;<=50K
732;*;*;*;spouse not present;*;*;Non-Government;*;<=50K
733;Male;*;White;spouse not present;Higher education;United-States;Non-Government;*;>50K
734;Male;*;White;*;*;*;Non-Government;*;>50K
735;Male;*;White;*;*;*;Non-Government;*;<=50K
736;*;*;Black;*;*;North America;*;*;<=50K
737;Male;*;White;*;*;*;Non-Government;*;<=50K
738;Female;*;White;*;*;North America;*;*;<=50K
739;*;*;*;spouse not present;High School;*;Non-Government;Nontechnical;<=50K
740;Male;*;White;*;High School;United-States;Non-Government;Technical;>50K
741;Male;20~39;*;Married-civ-spouse;*;United-States;Private;Technical;>50K
742;*;*;White;*;Higher education;*;Non-Government;Technical;>50K
743;*;15~19;*;Never-married;*;*;Private;*;<=50K
744;Female;*;*;*;*;*;*;Other;<=50K
745;Male;*;White;*;*;*;Non-Government;Nontechnical;<=50K
746;Male;*;*;spouse not present;*;*;Non-Government;*;<=50K
747;*;15~19;*;Never-married;*;*;Private;*;<=50K
748;Female;*;*;*;*;*;Non-Government;*;<=50K
749;*;*;*;spouse not present;*;*;*;*;<=50K
750;*;*;White;*;Higher education;*;Non-Government;Technical;>50K
751;Male;*;*;*;HS-grad;North America;Private;*;<=50K
752;Male;*;White;Married-civ-spouse;High School;*;*;*;>50K
753;*;*;White;*;*;*;Non-Government;*;<=50K
754;Female;*;White;*;*;*;Non-Government;*;<=50K
755;Male;20~39;White;*;*;*;*;*;<=50K
756;Female;*;*;*;*;*;*;Other;<=50K
757;*;20~39;White;*;*;North America;Non-Government;*;<=50K
758;Male;*;*;*;High School;North America;*;*;>50K
759;Female;*;*;*;*;North America;*;Other;<=50K
760;Female;*;*;spouse not present;High School;North America;Non-Government;*;<=50K
761;Male;*;*;spouse not present;*;*;Non-Government;*;<=50K
762;Male;*;*;spouse not present;*;*;Non-Government;*;<=50K
763;Female;*;*;Married-civ-spouse;Higher education;*;Non-Government;*;>50K
764;Male;*;*;spouse not present;*;*;Non-Government;*;<=50K
765;Male;*;White;Married-civ-spouse;*;North America;*;*;<=50K
766;Male;*;*;Married-civ-spouse;High School;United-States;Non-Government;Technical;<=50K
767;*;20~39;*;spouse not present;*;*;Non-Government;*;<=50K
768;*;*;*;*;Higher education;United-States;*;*;>50K
769;Male;*;*;spouse not present;*;*;Non-Government;*;<=50K
770;*;*;*;*;*;North America;*;*;<=50K
771;*;15~19;*;Never-married;*;*;Private;*;<=50K
772;Male;20~39;*;Married-civ-spouse;*;United-States;Private;Technical;<=50K
773;*;*;White;*;Higher education;*;Non-Government;Technical;>50K
774;Female;*;White;*;*;North America;*;*;<=50K
775;Male;*;*;Married-civ-spouse;HS-grad;United-States;Private;Craft-repair;>50K
776;Male;*;White;*;*;*;Non-Government;*;<=50K
777;*;*;*;*;*;North America;*;*;<=50K
778;*;20~39;*;*;Higher education;*;*;Nontechnical;>50K
779;Male;20~39;*;Married-civ-spouse;*;United-States;Private;Technical;<=50K
780;Male;20~39;White;spouse not present;High School;North America;Non-Government;Technical;<=50K
781;Female;*;White;*;*;North America;*;*;>50K
782;Female;*;White;*;*;*;Non-Government;*;<=50K
783;Male;*;White;Married-civ-spouse;High School;*;*;*;<=50K
784;Female;*;White;*;*;*;Non-Government;*;<=50K
785;*;*;*;*;*;North America;*;*;>50K
786;*;20~39;*;spouse not present;*;*;Non-Government;*;<=50K
787;*;*;*;*;*;North America;*;*;<=50K
788;Male;*;White;Married-civ-spouse;High School;*;*;*;>50K
789;Female;*;White;*;*;*;Non-Government;*;<=50K
790;Female;*;*;spouse not present;*;*;Non-Government;*;>50K
791;Female;*;*;spouse not present;*;*;Non-Government;*;<=50K
792;Male;*;White;Married-civ-spouse;*;North America;*;*;<=50K
793;Male;*;White;Married-civ-spouse;*;*;Non-Government;*;<=50K
794;Male;*;*;Married-civ-spouse;*;*;*;Nontechnical;<=50K
795;Male;20~39;White;Married-civ-spouse;*;North America;*;Technical;<=50K
796;Female;*;*;spouse not present;*;North America;Private;*;<=50K
797;Male;*;White;spouse not present;*;United-States;*;*;<=50K
798;*;15~19;*;Never-married;*;*;Private;*;<=50K
799;Male;*;*;*;*;*;Non-Government;*;>50K
800;Male;*;*;spouse not present;*;*;Non-Government;*;<=50K
801;Male;*;White;*;*;*;Non-Government;*;>50K
802;Male;*;*;spouse not present;*;*;Non-Government;*;<=50K
803;Male;*;White;*;*;*;Non-Government;Nontechnical;>50K
804;*;*;*;*;*;*;Non-Government;*;>50K
805;Male;*;*;*;*;United-States;Non-Government;*;<=50K
806;Male;*;White;*;*;*;Non-Government;*;>50K
807;*;*;*;spouse not present;*;*;*;*;<=50K
808;Female;*;White;*;*;*;Non-Government;*;<=50K
809;Male;*;*;*;*;*;Non-Government;*;>50K
810;Female;*;*;spouse not present;*;*;Non-Government;*;<=50K
811;*;*;*;spouse not present;*;*;*;*;<=50K
812;Male;20~39;White;*;*;*;*;*;>50K
813;Male;*;White;*;High School;United-States;Non-Government;Technical;<=50K
814;Male;*;White;*;*;*;Non-Government;Nontechnical;>50K
815;*;*;*;*;*;*;*;*;<=50K
816;Male;*;*;spouse not present;*;*;Non-Government;*;<=50K
817;Male;40~59;*;Married-civ-spouse;High School;North America;Non-Government;*;<=50K
818;Female;*;White;*;*;*;Non-Government;*;<=50K
819;Male;*;*;spouse not present;*;*;Non-Government;*;<=50K
820;*;*;*;*;*;*;*;*;<=50K
821;Male;20~39;*;Married-civ-spouse;*;United-States;Private;Technical;>50K
