ID;sex;age;race;marital-status;education;native-country;workclass;occupation;salary-class
397;Male;*;White;spouse not present;High School;*;*;Handlers-cleaners;<=50K
398;Male;*;White;Married-civ-spouse;High School;*;*;Exec-managerial;>50K
399;Male;*;White;Married-civ-spouse;Higher education;*;Local-gov;Technical;<=50K
400;Female;*;*;spouse not present;Bachelors;*;Non-Government;Technical;<=50K
401;Female;*;*;spouse present;*;*;*;Other;>50K
402;Male;*;Asian-Pac-Islander;spouse not present;*;*;*;*;<=50K
403;Male;*;White;Married-civ-spouse;Masters;*;Non-Government;Technical;>50K
404;Male;*;Black;spouse not present;*;*;*;Other;<=50K
405;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
406;Male;*;White;spouse present;Higher education;*;*;Other;<=50K
407;Female;*;*;spouse present;*;*;*;Other;<=50K
408;Male;*;White;spouse not present;Bachelors;*;Non-Government;Technical;<=50K
409;Female;*;*;spouse not present;High School;*;*;Other;<=50K
410;Male;*;White;spouse not present;High School;*;*;Other;<=50K
411;Male;*;White;Married-civ-spouse;Some-college;*;Non-Government;Prof-specialty;>50K
412;Male;*;White;spouse not present;High School;*;*;Technical;<=50K
413;Male;*;White;spouse not present;Higher education;*;Non-Government;Sales;<=50K
414;Female;*;*;spouse not present;High School;*;*;Exec-managerial;<=50K
415;Male;*;Amer-Indian-Eskimo;*;*;*;*;*;<=50K
416;Male;*;White;spouse present;High School;*;Non-Government;Technical;<=50K
417;Female;*;*;spouse not present;High School;*;*;Technical;<=50K
418;Male;*;White;Married-civ-spouse;Some-college;*;Non-Government;Craft-repair;>50K
419;Male;*;White;spouse present;High School;*;Non-Government;Technical;>50K
420;Female;*;*;spouse present;*;*;*;Nontechnical;>50K
421;Male;*;Asian-Pac-Islander;Married-civ-spouse;*;*;*;*;>50K
422;Female;*;*;spouse present;*;*;*;Nontechnical;<=50K
423;Male;*;Black;Married-civ-spouse;*;*;Non-Government;Other;<=50K
424;Male;*;White;spouse present;High School;*;*;Other;<=50K
425;Male;*;White;spouse not present;Higher education;*;Non-Government;Other;<=50K
426;Male;*;Black;Married-civ-spouse;*;*;Government;*;<=50K
427;Male;*;White;spouse present;Bachelors;*;Non-Government;Prof-specialty;<=50K
428;Male;*;White;spouse not present;Primary School;*;*;*;<=50K
429;Female;*;*;spouse not present;Bachelors;*;Non-Government;Technical;<=50K
430;Female;*;*;spouse present;*;*;*;Other;<=50K
431;Male;*;White;spouse not present;High School;*;*;Other;<=50K
432;Male;*;White;spouse present;Higher education;*;*;Other;<=50K
433;Male;*;White;Married-civ-spouse;Graduate;*;Non-Government;Nontechnical;>50K
434;Female;*;*;spouse present;*;*;*;Technical;>50K
435;Male;*;White;spouse not present;Some-college;*;Non-Government;Technical;>50K
436;Male;*;White;spouse not present;High School;*;*;Technical;<=50K
437;Male;*;White;spouse not present;High School;*;*;Other;<=50K
438;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
439;Female;*;*;spouse not present;Bachelors;*;Non-Government;Technical;<=50K
440;Male;*;White;spouse not present;High School;*;*;Other;<=50K
441;Male;*;White;spouse not present;Higher education;*;Non-Government;Handlers-cleaners;<=50K
442;Male;*;White;spouse not present;High School;*;*;Other;<=50K
443;Female;*;*;spouse not present;High School;*;*;Other;<=50K
444;Male;*;White;Married-civ-spouse;Assoc-acdm;*;Non-Government;Technical;<=50K
445;Male;*;White;Married-civ-spouse;Some-college;*;Non-Government;Craft-repair;<=50K
446;Male;*;White;spouse not present;Higher education;*;State-gov;*;<=50K
447;Female;*;*;spouse not present;High School;*;*;Technical;<=50K
448;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
449;Male;*;White;spouse present;High School;*;*;Other;<=50K
450;Female;*;*;spouse not present;Higher education;*;Government;Technical;<=50K
451;Male;*;White;Married-civ-spouse;Bachelors;*;Private;Nontechnical;>50K
452;Female;*;*;spouse not present;High School;*;*;Other;<=50K
453;Male;*;White;spouse not present;High School;*;*;Other;<=50K
454;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;<=50K
455;Female;*;*;spouse not present;High School;*;*;Technical;<=50K
456;Male;*;White;spouse not present;Bachelors;*;Non-Government;Technical;<=50K
457;Female;*;*;spouse not present;High School;*;*;Other;<=50K
458;Male;*;White;spouse not present;Some-college;*;Non-Government;Technical;<=50K
459;Male;*;White;spouse not present;Primary School;*;*;*;<=50K
460;Female;*;*;spouse not present;Some-college;*;Non-Government;Technical;<=50K
461;Male;*;White;spouse not present;High School;*;*;Other;<=50K
462;Male;*;White;spouse present;High School;*;*;Other;<=50K
463;Male;*;White;spouse present;Higher education;*;*;Other;<=50K
464;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
465;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;<=50K
466;Male;*;Black;spouse not present;*;*;*;Nontechnical;<=50K
467;Male;*;White;spouse not present;Higher education;*;Non-Government;Other;<=50K
468;Male;*;White;Married-civ-spouse;Some-college;*;Private;Nontechnical;<=50K
469;Female;*;*;spouse not present;High School;*;*;Other;<=50K
470;Female;*;*;spouse not present;High School;*;*;Other;<=50K
471;Male;*;White;spouse not present;Higher education;*;Non-Government;Handlers-cleaners;<=50K
472;Male;*;White;spouse not present;Professional Education;*;Non-Government;Technical;<=50K
473;Male;*;White;Married-civ-spouse;Some-college;*;Non-Government;Prof-specialty;>50K
474;Male;*;White;spouse not present;High School;*;*;Technical;<=50K
475;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
476;Male;*;White;spouse present;Bachelors;*;Non-Government;Prof-specialty;>50K
477;Male;*;White;Married-civ-spouse;Undergraduate;*;Self-emp-inc;Exec-managerial;>50K
478;Male;*;White;Married-civ-spouse;High School;*;*;Exec-managerial;>50K
479;Male;*;Black;spouse not present;*;*;*;Nontechnical;<=50K
480;Male;*;White;Married-civ-spouse;Higher education;*;Local-gov;Technical;>50K
481;Male;*;White;spouse not present;Some-college;*;Non-Government;Technical;>50K
482;Female;*;*;spouse present;*;*;*;Nontechnical;<=50K
483;Male;*;White;Married-civ-spouse;Bachelors;*;Private;Nontechnical;>50K
484;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
485;Male;*;White;spouse present;High School;*;Non-Government;Technical;<=50K
486;Male;*;White;Married-civ-spouse;Masters;*;Non-Government;Technical;<=50K
487;Female;*;*;spouse not present;High School;*;*;Technical;<=50K
488;Male;*;White;spouse not present;High School;*;*;Technical;<=50K
489;Male;*;Black;Married-civ-spouse;*;*;Non-Government;Other;<=50K
490;Female;*;*;spouse present;*;*;*;Nontechnical;>50K
491;Male;*;White;Married-civ-spouse;Prof-school;*;Non-Government;Technical;>50K
492;Male;*;White;Married-civ-spouse;High School;*;Government;Technical;<=50K
493;Female;*;*;spouse not present;Primary School;*;*;*;<=50K
494;Male;*;White;spouse not present;Professional Education;*;Non-Government;Technical;<=50K
495;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
496;Male;*;White;spouse present;Higher education;*;*;Other;<=50K
497;Male;*;White;spouse not present;Graduate;*;Non-Government;Technical;<=50K
498;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;<=50K
499;Male;*;White;spouse not present;High School;*;*;Other;<=50K
500;Male;*;White;Married-civ-spouse;Some-college;*;Private;Nontechnical;<=50K
501;Female;*;*;spouse not present;High School;*;*;Handlers-cleaners;<=50K
502;Female;*;*;spouse present;*;*;*;Other;<=50K
503;Male;*;White;spouse present;Higher education;*;*;Other;<=50K
504;Male;*;White;spouse not present;High School;*;*;Handlers-cleaners;<=50K
505;Male;*;White;spouse not present;Some-college;*;Non-Government;Technical;<=50K
506;Male;*;White;spouse not present;Higher education;*;Non-Government;Exec-managerial;<=50K
507;Female;*;*;spouse not present;High School;*;*;Other;<=50K
508;Female;*;*;spouse not present;High School;*;*;Other;<=50K
509;Female;*;*;spouse present;*;*;*;Technical;<=50K
510;Female;*;*;spouse not present;Higher education;*;Government;Technical;>50K
511;Female;*;*;spouse not present;High School;*;*;Technical;<=50K
512;Male;*;White;spouse present;High School;*;Non-Government;Technical;<=50K
513;Female;*;*;spouse present;*;*;*;Technical;<=50K
514;Male;*;White;spouse present;High School;*;*;Other;<=50K
515;Male;*;White;spouse not present;Higher education;*;Non-Government;Other;<=50K
516;Male;*;White;Married-civ-spouse;Bachelors;*;Private;Nontechnical;>50K
517;Male;*;White;Married-civ-spouse;Some-college;*;Non-Government;Prof-specialty;>50K
518;Female;*;*;spouse not present;High School;*;*;Handlers-cleaners;<=50K
519;Male;*;White;spouse present;Bachelors;*;Non-Government;Prof-specialty;>50K
520;Male;*;Amer-Indian-Eskimo;*;*;*;*;*;<=50K
521;Male;*;White;Married-civ-spouse;Graduate;*;Non-Government;Nontechnical;<=50K
522;Female;*;*;spouse not present;High School;*;*;Other;<=50K
523;Male;*;White;spouse not present;High School;*;*;Technical;<=50K
524;Male;*;White;spouse not present;Higher education;*;Non-Government;Exec-managerial;<=50K
525;Male;*;White;spouse not present;High School;*;*;Technical;<=50K
526;Male;*;White;spouse present;High School;*;Non-Government;Technical;<=50K
527;Male;*;White;spouse not present;High School;North America;*;Sales;<=50K
528;Male;*;White;Married-civ-spouse;Assoc-voc;*;Non-Government;Technical;>50K
529;Female;*;*;spouse not present;Graduate;*;Non-Government;Technical;<=50K
530;Male;*;White;Married-civ-spouse;Bachelors;*;Private;Nontechnical;>50K
531;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;<=50K
532;Female;*;*;spouse not present;Higher education;*;Government;Technical;<=50K
533;Male;*;White;Married-civ-spouse;Some-college;*;Non-Government;Craft-repair;<=50K
534;Male;*;White;spouse present;High School;*;*;Sales;>50K
535;Male;*;White;spouse present;High School;*;Non-Government;Technical;<=50K
536;Male;*;White;spouse present;High School;*;Non-Government;Technical;<=50K
537;Male;*;White;spouse not present;Bachelors;*;Non-Government;Technical;<=50K
538;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;<=50K
539;Male;*;White;spouse not present;Higher education;*;Non-Government;Other;<=50K
540;Male;*;White;spouse not present;High School;*;*;Other;<=50K
541;Male;*;White;spouse present;High School;*;Non-Government;Technical;>50K
542;Male;*;White;spouse not present;Bachelors;*;Non-Government;Technical;<=50K
543;Male;*;White;spouse not present;High School;*;*;Other;>50K
544;Male;*;White;spouse present;Bachelors;*;Non-Government;Prof-specialty;>50K
545;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
546;Male;*;White;spouse not present;High School;North America;*;Sales;<=50K
547;Male;*;White;Married-civ-spouse;Prof-school;*;Non-Government;Technical;>50K
548;Male;*;White;spouse not present;Some-college;*;Non-Government;Technical;<=50K
549;Female;*;*;spouse not present;Bachelors;*;Non-Government;Technical;<=50K
550;Male;*;White;spouse not present;Bachelors;*;Non-Government;Technical;<=50K
551;Male;*;White;spouse not present;Higher education;*;Non-Government;Other;<=50K
552;Female;*;*;spouse not present;High School;*;*;Other;<=50K
553;Male;*;White;spouse present;High School;*;*;Other;<=50K
554;Male;*;White;spouse not present;Higher education;*;Non-Government;Other;<=50K
555;Female;*;*;spouse not present;High School;*;*;Other;<=50K
556;Male;*;White;Married-civ-spouse;Masters;*;Non-Government;Technical;>50K
557;Male;*;Amer-Indian-Eskimo;*;*;*;*;*;<=50K
558;Male;*;Black;spouse not present;*;*;*;Nontechnical;<=50K
559;Female;*;*;spouse not present;High School;*;*;Other;<=50K
560;Female;*;*;spouse not present;Graduate;*;Non-Government;Technical;<=50K
561;Male;*;White;spouse not present;High School;*;*;Technical;<=50K
562;Male;*;White;Married-civ-spouse;High School;*;*;Handlers-cleaners;<=50K
563;Male;*;White;spouse not present;Higher education;*;Local-gov;*;<=50K
564;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
565;Male;*;White;spouse not present;High School;*;*;Handlers-cleaners;<=50K
566;Male;*;Black;Married-civ-spouse;*;*;Non-Government;Other;<=50K
567;Male;*;White;Married-civ-spouse;High School;*;*;Exec-managerial;<=50K
568;Male;*;White;Married-civ-spouse;Undergraduate;North America;Self-emp-inc;Sales;<=50K
569;Male;*;White;Married-civ-spouse;Prof-school;*;Non-Government;Technical;>50K
570;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;<=50K
571;Female;*;*;spouse not present;High School;*;*;Other;<=50K
572;Female;*;*;spouse not present;High School;*;*;Other;<=50K
573;Male;*;White;spouse present;Higher education;*;*;Other;<=50K
574;Male;*;White;spouse not present;High School;*;*;Handlers-cleaners;<=50K
575;Male;*;Black;spouse not present;*;*;*;Other;<=50K
576;Male;*;White;spouse present;High School;*;*;Sales;>50K
577;Male;*;White;spouse present;High School;*;*;Sales;<=50K
578;Male;*;White;Married-civ-spouse;Some-college;*;Private;Nontechnical;>50K
579;Male;*;White;Married-civ-spouse;Bachelors;*;Private;Nontechnical;>50K
580;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
581;Female;*;*;spouse not present;High School;*;*;Other;<=50K
582;Male;*;White;Married-civ-spouse;Some-college;*;Non-Government;Craft-repair;>50K
583;Female;*;*;spouse present;*;*;*;Other;>50K
584;Male;*;White;spouse present;High School;*;Non-Government;Technical;<=50K
585;Female;*;*;spouse not present;High School;*;*;Other;<=50K
586;Male;*;White;spouse not present;Higher education;*;Non-Government;Handlers-cleaners;<=50K
587;Male;*;White;Married-civ-spouse;Bachelors;*;Private;Nontechnical;>50K
588;Male;*;White;Married-civ-spouse;Primary School;*;*;*;<=50K
589;Male;*;White;Married-civ-spouse;Doctorate;*;Non-Government;Technical;>50K
590;Male;*;White;spouse not present;High School;*;*;Technical;<=50K
591;Male;*;White;spouse present;High School;*;Non-Government;Technical;<=50K
592;Male;*;White;spouse not present;Higher education;*;Non-Government;Handlers-cleaners;<=50K
593;Male;*;White;Married-civ-spouse;Some-college;*;Private;Nontechnical;>50K
594;Male;*;White;Married-civ-spouse;Some-college;*;Non-Government;Craft-repair;<=50K
595;Male;*;White;spouse not present;Graduate;*;Non-Government;Technical;>50K
596;Female;*;*;spouse not present;High School;*;*;Other;<=50K
597;Male;*;White;spouse present;High School;*;Non-Government;Technical;<=50K
598;Male;*;White;Married-civ-spouse;Higher education;*;State-gov;Technical;>50K
599;Male;*;White;spouse not present;Higher education;*;Non-Government;Other;<=50K
600;Male;*;White;spouse not present;High School;*;*;Exec-managerial;<=50K
601;Male;*;Asian-Pac-Islander;Married-civ-spouse;*;*;*;*;>50K
602;Female;*;*;spouse not present;Higher education;*;Government;Nontechnical;<=50K
603;Female;*;*;spouse not present;High School;*;*;Technical;<=50K
604;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
605;Male;*;White;spouse present;High School;*;Non-Government;Technical;<=50K
606;Male;*;White;spouse present;High School;*;Non-Government;Technical;<=50K
607;Male;*;White;spouse present;High School;*;Non-Government;Technical;>50K
608;Male;*;Black;Married-civ-spouse;*;*;Non-Government;Nontechnical;>50K
609;Male;*;White;spouse not present;Higher education;*;Non-Government;Sales;<=50K
610;Male;*;White;spouse not present;Some-college;*;Non-Government;Technical;<=50K
611;Male;*;White;spouse not present;Higher education;*;Local-gov;*;<=50K
612;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;<=50K
613;Female;*;*;spouse not present;Professional Education;*;Non-Government;Technical;>50K
614;Male;*;White;spouse present;Higher education;*;*;Other;<=50K
615;Male;*;Black;Married-civ-spouse;*;*;Non-Government;Technical;>50K
616;Male;*;White;spouse not present;High School;*;*;Technical;<=50K
617;Male;*;White;spouse not present;Higher education;*;Federal-gov;*;<=50K
618;Male;*;White;spouse not present;High School;*;*;Other;<=50K
619;Male;*;White;Married-civ-spouse;Bachelors;*;Private;Nontechnical;>50K
620;Male;*;White;spouse present;High School;*;*;Sales;>50K
621;Female;*;*;spouse not present;High School;*;*;Sales;<=50K
622;Male;*;White;spouse not present;High School;*;*;Other;<=50K
623;Male;*;White;spouse present;Higher education;*;*;Other;<=50K
624;Male;*;White;spouse not present;High School;*;*;Technical;<=50K
